년도,지역,구분,순위,상병코드,상병명,실인원,연인원,59이하,60-64,65-69,70-79,80-89,90이상,진료비(천원),코드그룹,국비비율
2021,인천,입원(실인원),20.0, A09 , 감염성 및 상세불명 기원의 기타 위장염 및 대장염 ,7.0,77.77777777777779,1.9444444444444444,0.0,0.0,3.111111111111111,1.9444444444444444,0.0,17984.166666666668,A09,0.3888888888888889
2021,인천,입원(연인원),1.0, E11 , 인슐린-비의존 당뇨병 ,76.0,1236.2391304347825,64.84782608695652,11.978260869565217,116.06521739130434,723.6521739130435,232.54347826086956,87.15217391304348,298815.0652173913,E11,0.41304347826086957
2021,인천,입원(연인원),2.0, N31 , 달리 분류되지 않은 방광의 신경근육기능장애 ,51.99999999999999,1365.9784946236557,0.0,0.0,0.0,859.3978494623655,338.2795698924731,168.3010752688172,293187.7419354838,N31,0.5591397849462365
2021,인천,입원(연인원),3.0, M17 , 윤충증 ,15.0,537.1875,14.0625,24.84375,21.09375,411.09375,60.0,6.09375,213313.125,M17,0.234375
2021,인천,입원(연인원),4.0, M48 , 기타 척추병증 ,69.0,973.0,11.0,18.0,27.0,599.0,291.5,26.5,359306.0,M48,0.5
2021,인천,입원(연인원),5.0, M19 , 기타관절증 ,8.0,276.0,3.1304347826086953,37.04347826086956,29.391304347826086,156.17391304347825,50.26086956521739,0.0,89702.95652173912,M19,0.17391304347826086
2021,인천,입원(연인원),6.0, J44 , 기타 만성 폐쇄성 폐질환 ,18.0,483.62264150943395,43.13207547169811,0.0,45.16981132075471,254.37735849056602,4.754716981132075,136.188679245283,117226.18867924527,J44,0.33962264150943394
2021,인천,입원(연인원),7.0, N40 , 전립선증식증 ,40.0,666.8354430379748,10.632911392405063,3.5443037974683547,4.050632911392405,553.4177215189874,41.51898734177215,53.67088607594937,155099.24050632914,N40,0.5063291139240507
2021,인천,입원(연인원),8.0, C61 , 전립선의 악성 신생물 ,22.0,742.8666666666666,0.0,0.0,0.0,344.66666666666663,344.66666666666663,53.53333333333333,176219.26666666666,C61,0.7333333333333333
2021,인천,입원(연인원),9.0, M75 , 어깨병변 ,9.0,176.67391304347828,6.847826086956522,9.0,39.130434782608695,109.95652173913044,11.73913043478261,0.0,72490.10869565218,M75,0.1956521739130435
2021,인천,입원(연인원),10.0, I10 , 본태성(일차성)고혈압 ,7.0,142.21052631578948,0.9210526315789473,0.0,0.18421052631578946,22.105263157894736,37.39473684210526,81.60526315789473,29735.263157894737,I10,0.18421052631578946
2021,인천,입원(연인원),11.0, C67 , 방광의 악성 신생물 ,15.0,319.58333333333337,1.25,0.0,0.0,77.5,220.41666666666669,20.416666666666668,77939.16666666667,C67,0.4166666666666667
2021,인천,입원(연인원),12.0, K56 , 헤르니아가 없는 마비성 장폐색증 및 창자폐쇄 ,6.0,157.04347826086956,6.0,0.0,0.0,45.65217391304348,44.869565217391305,60.52173913043478,32699.217391304348,K56,0.2608695652173913
2021,인천,입원(연인원),13.0, J45 , 천식 ,3.0,71.6086956521739,0.0,0.0,0.9130434782608695,59.34782608695652,0.0,11.347826086956522,17279.478260869564,J45,0.13043478260869565
2021,인천,입원(연인원),14.0, J21 , 급성 세기관지염 ,10.0,128.29268292682926,1.7073170731707317,0.0,0.0,49.02439024390244,63.65853658536585,13.902439024390244,35752.439024390245,J21,0.24390243902439024
2021,인천,입원(연인원),15.0, J18 ," 상세불명 병원체의 폐렴, 제외: 보통간질(J84.1) ",3.0,129.5,0.0,0.0,0.0,62.75,53.5,13.25,35703.0,J18,0.25
2021,인천,입원(연인원),16.0, G81 , 편마비 ,3.0,151.79999999999998,0.0,13.2,0.0,91.2,42.6,4.8,30525.899999999998,G81,0.3
2021,인천,입원(연인원),17.0, M96 , 달리 분류되지 않은 처치후 근육골격 장애 ,22.0,409.037037037037,21.185185185185183,0.0,53.77777777777777,315.3333333333333,18.74074074074074,0.0,110611.92592592593,M96,0.8148148148148148
2021,인천,입원(연인원),18.0, H25 , 노인성 백내장 ,75.0,127.27272727272728,1.4204545454545456,5.113636363636364,8.522727272727273,100.28409090909092,10.795454545454547,1.1363636363636365,154813.92045454547,H25,0.2840909090909091
2021,인천,입원(연인원),19.0, K81 , 담낭염 ,1.0,134.0,0.0,0.0,0.0,2.333333333333333,0.0,131.66666666666666,37595.666666666664,K81,0.3333333333333333
2021,인천,입원(연인원),20.0, K59 , 기타 기능적 창자 장애 ,10.0,373.0,0.0,0.0,0.0,22.0,351.0,0.0,99208.0,K59,1.0
2021,인천,외래,1.0, N40 , 전립선증식증 ,1099.746835443038,0.0,81.0126582278481,50.63291139240506,85.56962025316456,774.1772151898734,86.07594936708861,22.27848101265823,409381.77215189877,N40,0.5063291139240507
2021,인천,외래,2.0, Z26 , 기타 단일 감염성 질환에 대한 예방접종의 필요 ,,,,,,,,,,Z26,
2021,인천,외래,3.0, I10 , 본태성(일차성)고혈압 ,743.2894736842105,0.0,55.815789473684205,41.63157894736842,56.73684210526316,469.1842105263158,93.57894736842104,26.342105263157894,135320.5,I10,0.18421052631578946
2021,인천,외래,4.0, K05 , 치은염(잇몸염)및 치주 질환 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K05,0.0
2021,인천,외래,5.0, E11 , 인슐린-비의존 당뇨병 ,750.0869565217391,0.0,19.0,20.652173913043477,22.304347826086957,512.5869565217391,143.32608695652175,32.21739130434783,254318.30434782608,E11,0.41304347826086957
2021,인천,외래,6.0, M48 , 기타 척추병증 ,5230.5,0.0,295.5,339.5,441.5,3076.5,815.0,262.5,330347.5,M48,0.5
2021,인천,외래,7.0, H04 , 눈물기관의 장애 ,,,,,,,,,,H04,
2021,인천,외래,8.0, M19 ," 연기, 불 및 화염에 노출 ",337.7391304347826,0.0,37.91304347826087,5.217391304347826,15.304347826086957,260.52173913043475,16.695652173913043,2.0869565217391304,100369.04347826086,M19,0.17391304347826086
2021,인천,외래,9.0, H25 , 노인성 백내장 ,688.0681818181819,0.0,53.69318181818182,30.965909090909093,40.909090909090914,504.5454545454546,44.88636363636364,13.06818181818182,75105.11363636365,H25,0.2840909090909091
2021,인천,외래,10.0, M54 , 배통 ,4975.2,0.0,400.2,231.6,405.0,3388.2,472.2,78.0,55577.4,M54,0.6
2021,인천,외래,11.0, L24 , 자극성 접촉피부염 ,,,,,,,,,,L24,
2021,인천,외래,12.0, K04 , 치수 및 치근단주위조직의 질환 ,2077.0,0.0,180.0,130.0,177.0,1334.0,210.0,46.0,459074.0,K04,1.0
2021,인천,외래,13.0, B35 , 피부사상균증 ,,,,,,,,,,B35,
2021,인천,외래,14.0, I63 , 뇌경색증 ,1099.3333333333333,0.0,72.0,83.33333333333333,95.0,713.0,110.33333333333333,25.666666666666664,101298.33333333333,I63,0.3333333333333333
2021,인천,외래,15.0, K29 , 위염 및 십이지장염 ,1933.7142857142856,0.0,65.57142857142857,52.285714285714285,155.14285714285714,1287.0,300.85714285714283,72.85714285714285,84585.85714285714,K29,0.42857142857142855
2021,인천,외래,16.0, R52 , 달리 분류되지 않은 통증 ,1989.3333333333333,0.0,100.66666666666666,145.33333333333331,111.33333333333333,1458.0,158.0,16.0,165573.3333333333,R52,0.6666666666666666
2021,인천,외래,17.0, K02 , 치아우식증 ,1663.0,0.0,190.0,94.0,191.0,1066.0,117.0,5.0,317502.0,K02,1.0
2021,인천,외래,18.0, H90 , 전음성 및 감각신경성 청력소실 ,5409.333333333333,0.0,91.0,148.0,260.0,3898.0,785.3333333333333,227.0,35064.0,H90,0.3333333333333333
2021,인천,외래,19.0, K21 , 위-식도역류병 ,983.5,0.0,133.5,86.0,87.0,550.5,99.0,27.5,47237.5,K21,0.5
2021,인천,외래,20.0, M75 , 어깨병변 ,2404.9565217391305,0.0,1008.3913043478261,298.95652173913044,263.54347826086956,727.4347826086956,88.43478260869566,18.195652173913043,26346.326086956524,M75,0.1956521739130435
2022,인천,입원(실인원),1.0, N40 , 전립선증식증 ,42.0,937.0140845070422,0.0,0.5915492957746479,1.1830985915492958,25.43661971830986,11.23943661971831,3.549295774647887,226093.69014084508,N40,0.5915492957746479
2022,인천,입원(실인원),2.0, U07 , U07의 응급사용 ,3.0,20.865671641791042,1.1194029850746268,0.26865671641791045,0.582089552238806,0.626865671641791,0.3134328358208955,0.08955223880597014,6155.014925373134,U07,0.04477611940298507
2022,인천,입원(실인원),3.0, M48 , 기타 척추병증 ,33.0,432.72580645161287,0.0,0.532258064516129,0.0,25.548387096774192,5.854838709677419,1.064516129032258,142317.29032258064,M48,0.532258064516129
2022,인천,입원(실인원),4.0, E11 , 인슐린-비의존 당뇨병 ,31.0,478.28571428571433,2.2142857142857144,0.5535714285714286,2.2142857142857144,19.92857142857143,6.089285714285714,0.0,111338.16071428572,E11,0.5535714285714286
2022,인천,입원(실인원),5.0, N31 , 달리 분류되지 않은 방광의 신경근육기능장애 ,15.0,414.3333333333333,0.3333333333333333,0.0,0.3333333333333333,7.333333333333333,5.666666666666666,1.3333333333333333,96738.66666666666,N31,0.3333333333333333
2022,인천,입원(실인원),6.0, C67 , 방광의 악성 신생물 ,21.0,320.6341463414634,0.5121951219512195,0.0,0.0,11.78048780487805,5.634146341463415,3.073170731707317,94896.9512195122,C67,0.5121951219512195
2022,인천,입원(실인원),7.0, C61 , 전립선의 악성 신생물 ,11.0,345.5294117647059,0.0,0.0,0.0,1.2941176470588236,5.176470588235294,4.529411764705882,92970.70588235295,C61,0.6470588235294118
2022,인천,입원(실인원),8.0, M54 , 배통 ,4.0,97.0909090909091,0.0,0.7272727272727273,0.0,1.0909090909090908,2.1818181818181817,0.0,20974.18181818182,M54,0.36363636363636365
2022,인천,입원(실인원),9.0, M19 ," 연기, 불 및 화염에 노출 ",3.0,70.5,0.0,0.0,0.6,2.4,0.0,0.0,28118.1,M19,0.3
2022,인천,입원(실인원),10.0, M17 , 윤충증 ,2.0,47.400000000000006,0.0,0.0,0.4,1.2000000000000002,0.4,0.0,18549.2,M17,0.2
2022,인천,입원(실인원),11.0, C34 , 기관지 및 폐의 악성 신생물 ,7.0,125.3,0.0,3.5,0.0,2.0999999999999996,1.4,0.0,33434.1,C34,0.7
2022,인천,입원(실인원),12.0, J44 , 기타 만성 폐쇄성 폐질환 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J44,0.0
2022,인천,입원(실인원),13.0, G81 , 편마비 ,7.0,217.77777777777777,0.0,0.0,0.7777777777777778,4.666666666666667,1.5555555555555556,0.0,58418.88888888889,G81,0.7777777777777778
2022,인천,입원(실인원),14.0, E14 , 상세불명의 당뇨병 ,3.0,78.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.6666666666666666,17048.666666666664,E14,0.3333333333333333
2022,인천,입원(실인원),15.0, I63 , 뇌경색증 ,7.0,172.375,0.0,0.0,0.875,4.375,0.875,0.875,49482.125,I63,0.875
2022,인천,입원(실인원),16.0, G95 , 척수의 기타질환 ,3.0,71.625,0.375,0.0,0.375,1.125,1.125,0.0,17111.25,G95,0.375
2022,인천,입원(실인원),17.0, D17 , 양성 지방종성 신생물 ,1.0,17.875,0.125,0.0,0.125,0.75,0.0,0.0,4113.375,D17,0.125
2022,인천,입원(실인원),18.0, A09 , 감염성 및 상세불명 기원의 기타 위장염 및 대장염 ,3.0,29.25,0.375,0.375,0.0,2.25,0.0,0.0,8323.125,A09,0.375
2022,인천,입원(실인원),19.0, K29 , 위염 및 십이지장염 ,1.0,7.875,0.5,0.0,0.125,0.125,0.25,0.0,1949.875,K29,0.125
2022,인천,입원(실인원),20.0, H25 , 노인성 백내장 ,4.0,4.0,0.0,0.5,0.0,2.5,1.0,0.0,4429.5,H25,0.5
2022,인천,입원(연인원),1.0, N40 , 전립선증식증 ,42.0,937.0140845070422,0.0,0.5915492957746479,10.647887323943662,577.3521126760563,250.22535211267606,98.19718309859155,226093.69014084508,N40,0.5915492957746479
2022,인천,입원(연인원),2.0, N31 , 달리 분류되지 않은 방광의 신경근육기능장애 ,15.0,414.3333333333333,2.333333333333333,0.0,3.0,218.66666666666666,167.0,23.333333333333332,96738.66666666666,N31,0.3333333333333333
2022,인천,입원(연인원),3.0, E11 , 인슐린-비의존 당뇨병 ,31.0,478.28571428571433,17.714285714285715,6.642857142857143,17.16071428571429,291.7321428571429,145.0357142857143,0.0,111338.16071428572,E11,0.5535714285714286
2022,인천,입원(연인원),4.0, M48 , 기타 척추병증 ,33.0,432.72580645161287,0.0,0.532258064516129,0.0,310.30645161290323,115.5,6.387096774193548,142317.29032258064,M48,0.532258064516129
2022,인천,입원(연인원),5.0, C67 , 방광의 악성 신생물 ,21.0,320.6341463414634,1.024390243902439,0.0,0.0,120.3658536585366,103.46341463414635,95.78048780487805,94896.9512195122,C67,0.5121951219512195
2022,인천,입원(연인원),6.0, C61 , 전립선의 악성 신생물 ,11.0,345.5294117647059,0.0,0.0,0.0,91.23529411764706,102.23529411764706,152.05882352941177,92970.70588235295,C61,0.6470588235294118
2022,인천,입원(연인원),7.0, U07 , U07의 응급사용 ,3.0,20.865671641791042,6.761194029850746,1.1194029850746268,3.2686567164179103,6.537313432835821,2.8656716417910446,0.3134328358208955,6155.014925373134,U07,0.04477611940298507
2022,인천,입원(연인원),8.0, G81 , 편마비 ,7.0,217.77777777777777,0.0,0.0,5.444444444444445,144.66666666666666,67.66666666666667,0.0,58418.88888888889,G81,0.7777777777777778
2022,인천,입원(연인원),9.0, M54 , 배통 ,4.0,97.0909090909091,0.0,13.090909090909092,0.0,20.363636363636363,63.63636363636364,0.0,20974.18181818182,M54,0.36363636363636365
2022,인천,입원(연인원),10.0, M17 , 윤충증 ,2.0,47.400000000000006,0.0,0.0,13.4,27.400000000000002,6.6000000000000005,0.0,18549.2,M17,0.2
2022,인천,입원(연인원),11.0, M19 ," 연기, 불 및 화염에 노출 ",3.0,70.5,0.0,0.0,9.9,60.599999999999994,0.0,0.0,28118.1,M19,0.3
2022,인천,입원(연인원),12.0, E14 , 상세불명의 당뇨병 ,3.0,78.0,0.0,0.0,0.0,23.333333333333332,21.0,33.666666666666664,17048.666666666664,E14,0.3333333333333333
2022,인천,입원(연인원),13.0, M51 , 기타 추간판장애 ,3.0,89.14285714285714,4.714285714285714,6.428571428571428,17.142857142857142,32.57142857142857,3.8571428571428568,24.428571428571427,26250.42857142857,M51,0.42857142857142855
2022,인천,입원(연인원),14.0, I63 , 뇌경색증 ,7.0,172.375,0.0,0.0,11.375,137.375,6.125,17.5,49482.125,I63,0.875
2022,인천,입원(연인원),15.0, G95 , 척수의 기타질환 ,3.0,71.625,29.625,0.0,2.25,10.125,29.625,0.0,17111.25,G95,0.375
2022,인천,입원(연인원),16.0, J44 , 기타 만성 폐쇄성 폐질환 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J44,0.0
2022,인천,입원(연인원),17.0, M50 , 목뼈원판 장애 ,1.0,36.800000000000004,0.0,0.0,0.0,6.2,0.0,30.6,7701.8,M50,0.2
2022,인천,입원(연인원),18.0, C34 , 기관지 및 폐의 악성 신생물 ,7.0,125.3,0.0,49.699999999999996,0.0,37.099999999999994,38.5,0.0,33434.1,C34,0.7
2022,인천,입원(연인원),19.0, I10 , 본태성(일차성)고혈압 ,3.0,65.625,0.0,0.0,0.0,9.0,0.0,56.625,14195.625,I10,0.375
2022,인천,입원(연인원),20.0, S72 , 대퇴골의 골절 ,1.0,31.6,0.0,0.0,0.0,11.600000000000001,5.2,14.8,8507.4,S72,0.2
2022,인천,외래,1.0, N40 , 전립선증식증 ,10874.450704225352,,156.7605633802817,298.14084507042253,467.9154929577465,7978.225352112676,1404.338028169014,569.0704225352113,582111.7183098592,N40,0.5915492957746479
2022,인천,외래,2.0, I10 , 본태성(일차성)고혈압 ,4013.25,,193.875,228.0,324.75,2468.625,573.75,224.25,301986.75,I10,0.375
2022,인천,외래,3.0, M54 , 배통 ,3385.4545454545455,,281.8181818181818,225.8181818181818,346.54545454545456,2085.818181818182,330.90909090909093,114.54545454545455,87934.54545454546,M54,0.36363636363636365
2022,인천,외래,4.0, K05 , 치은염(잇몸염)및 치주 질환 ,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K05,0.0
2022,인천,외래,5.0, E11 , 인슐린-비의존 당뇨병 ,3667.4107142857147,,260.7321428571429,187.10714285714286,342.1071428571429,2323.8928571428573,443.9642857142857,109.60714285714286,357657.5178571429,E11,0.5535714285714286
2022,인천,외래,6.0, Z26 , 기타 단일 감염성 질환에 대한 예방접종의 필요 ,,,,,,,,,,Z26,
2022,인천,외래,7.0, U07 , U07의 응급사용 ,269.77611940298505,,53.14925373134328,62.373134328358205,49.656716417910445,73.38805970149254,27.268656716417908,3.9402985074626864,18348.582089552237,U07,0.04477611940298507
2022,인천,외래,8.0, M48 , 기타 척추병증 ,2967.338709677419,,68.12903225806451,96.87096774193547,174.04838709677418,2118.3870967741937,383.758064516129,126.14516129032258,360380.2258064516,M48,0.532258064516129
2022,인천,외래,9.0, M17 , 윤충증 ,845.0,,45.6,44.6,68.60000000000001,601.0,70.8,14.4,45881.4,M17,0.2
2022,인천,외래,10.0, M75 , 어깨병변 ,622.8333333333333,,72.33333333333333,39.33333333333333,57.166666666666664,404.16666666666663,48.0,1.8333333333333333,28682.0,M75,0.16666666666666666
2022,인천,외래,11.0, M51 , 기타 추간판장애 ,1425.4285714285713,,179.57142857142856,106.28571428571428,156.0,870.0,92.57142857142857,21.0,47188.71428571428,M51,0.42857142857142855
2022,인천,외래,12.0, I63 , 뇌경색증 ,2379.125,,87.5,74.375,173.25,1461.25,482.125,100.625,254453.5,I63,0.875
2022,인천,외래,13.0, H04 , 눈물기관의 장애 ,,,,,,,,,,H04,
2022,인천,외래,14.0, K04 , 치수 및 치근단주위조직의 질환 ,,,,,,,,,,K04,
2022,인천,외래,15.0, M19 ," 연기, 불 및 화염에 노출 ",757.8,,19.2,34.8,61.5,552.0,70.8,19.5,87819.9,M19,0.3
2022,인천,외래,16.0, B35 , 피부사상균증 ,,,,,,,,,,B35,
2022,인천,외래,17.0, G81 , 편마비 ,1706.4444444444446,,147.77777777777777,1.5555555555555556,170.33333333333334,1288.0,81.66666666666667,17.11111111111111,111448.55555555556,G81,0.7777777777777778
2022,인천,외래,18.0, L24 , 자극성 접촉피부염 ,,,,,,,,,,L24,
